CAA01909			UPI000002D724	COMPARE		Converted to UniProt ID but is from UniParc	POLC7_CYNDA	95.8
CAA01910			UPI000002D725	COMPARE		Converted to UniProt ID but is from UniParc	POLC7_CYNDA	95.9
CAC09234			UPI0000033836	COMPARE		Converted to UniProt ID but is from UniParc	ALL7_DERPT	99.5
CAD20405			UPI000004669D	COMPARE		Converted to UniProt ID but is from UniParc	Q93WP9_DACGL	98.5
CAD20406			UPI000004669E	COMPARE		Converted to UniProt ID but is from UniParc	Q9SC98_LOLPR	95.5
CAD38361			UPI000004C0A4	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38362			UPI000004C0A5	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38363			UPI000004C0A6	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38364			UPI000004C0A7	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38365			UPI000004C0A8	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38366			UPI000004C0A9	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38367			UPI000004C0AA	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	96.8
CAD38368			UPI000004C0AB	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	95.5
CAD38369			UPI000004C0AC	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	95.5
CAD38370			UPI000004C0AD	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	95.0
CAD38371			UPI000004C0AE	COMPARE		Converted to UniProt ID but is from UniParc	PEPT1_DERPT	95.0
CAD38372			UPI000004C0AF	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38373			UPI000004C0B0	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38374			UPI000004C0B1	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38375			UPI000004C0B2	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38376			UPI000004C0B3	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38377			UPI000004C0B4	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38378			UPI000004C0B5	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38379			UPI000004C0B6	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38381			UPI000004C0B7	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38382			UPI000004C0B8	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38383			UPI000004C0B9	COMPARE		Converted to UniProt ID but is from UniParc	I2CMD4_DERPT	93.8
CAD38384			UPI000004C0BA	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38385			UPI000004C0BB	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38386			UPI000004C0BC	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38387			UPI000004C0BD	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38388			UPI000004C0BE	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38389			UPI000004C0BF	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38390			UPI000004C0C0	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38391			UPI000004C0C1	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38392			UPI000004C0C2	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38393			UPI000004C0C3	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38394			UPI000004C0C4	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38395			UPI000004C0C5	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38396			UPI000004C0C6	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD38397			UPI000004C0C7	COMPARE		Converted to UniProt ID but is from UniParc	O81341_PHLPR	97.9
CAD69036			UPI000005E84F	COMPARE		Converted to UniProt ID but is from UniParc	ALL5_DERPT	98.5
CAD80019			UPI000005E8B4	COMPARE		Converted to UniProt ID but is from UniParc	PLAL1_PLALA	61.5
CAD82911			UPI000005E8D4	COMPARE		Converted to UniProt ID but is from UniParc	ALL2_CANLF	97.2
CAD82912			UPI000005E8D5	COMPARE		Converted to UniProt ID but is from UniParc	ALL2_CANLF	98.9
CAF32566			UPI0000242B85	COMPARE		Converted to UniProt ID but is from UniParc	B2ZWE8_PHLPR	98.8
CAF32567			UPI0000242B84	COMPARE		Converted to UniProt ID but is from UniParc	Q5ZQK5_PHLPR	99.0
CAG24374			UPI0000350C7F	COMPARE		Converted to UniProt ID but is from UniParc	Q40967_PHLPR	99.2
MANUAL2				COMPARE		No DB ID found	CYSP_BLOTA	97.9
MANUAL3				COMPARE		No DB ID found	VIT1_CHICK	100.0
COMPARE008				COMPARE		No DB ID found	OLE15_ARAHY	53.6
COMPARE001				COMPARE		No DB ID found	Q2HZF2_BLAGE	99.2
COMPARE013				COMPARE		No DB ID found	A0A088SAY1_DERFA	98.0
COMPARE009				COMPARE		No DB ID found	DEP23_DERPT	98.9
COMPARE010				COMPARE		No DB ID found	GH5FP_CHAOB	99.1
COMPARE002				COMPARE		No DB ID found	ALBU_CANLF	31.1
COMPARE003				COMPARE		No DB ID found	Q9Y196_EURMA	31.7
COMPARE004				COMPARE		No DB ID found	QPB41107	44.4
COMPARE005				COMPARE		No DB ID found	ALL3_AEDAE	40.0
COMPARE014				COMPARE		No DB ID found	MSP_MESAU	84.6
COMPARE006				COMPARE		No DB ID found	A0A2H5CUG2_9ROSI	98.8
COMPARE007				COMPARE		No DB ID found	B6RQS2_QUEAL	99.4
COMPARE011				COMPARE		No DB ID found	O93971_MALSM	100.0
COMPARE012				COMPARE		No DB ID found	C0L3K2_ASCLU	94.0
COMPARE172				COMPARE		No DB ID found	AMP1_FAGES	100.0
COMPARE059				COMPARE		No DB ID found	ALL7_OLEEU	81.0
COMPARE138				COMPARE		No DB ID found	No hit	0
COMPARE103				COMPARE		No DB ID found	Q96377_CARBE	86.0
COMPARE073				COMPARE		No DB ID found	GST1_ASCSU	98.0
COMPARE074				COMPARE		No DB ID found	GST1_ASCSU	100.0
COMPARE075				COMPARE		No DB ID found	GST1_ASCSU	100.0
XP_392204				COMPARE		No DB ID found	XP_018553992	20.6
COMPARE147				COMPARE		No DB ID found	C1L370_CHICK	85.0
COMPARE148				COMPARE		No DB ID found	C1L370_CHICK	85.7
COMPARE149				COMPARE		No DB ID found	C6GKU4_9TELE	90.9
COMPARE028				COMPARE		No DB ID found	Q702P1_PEA	92.4
COMPARE170				COMPARE		No DB ID found	PMLN_PUNGR	88.9
COMPARE128				COMPARE		No DB ID found	CHIT_PUNGR	100.0
COMPARE022				COMPARE		No DB ID found	VCL_CARIL	41.4
COMPARE153				COMPARE		No DB ID found	POLC3_CHEAL	97.7
COMPARE060				COMPARE		No DB ID found	ALL7_OLEEU	80.0
COMPARE061				COMPARE		No DB ID found	ALL7_OLEEU	90.5
COMPARE063				COMPARE		No DB ID found	NLTP1_HELAN	54.2
COMPARE064				COMPARE		No DB ID found	NLTP1_PEA	50.0
COMPARE065				COMPARE		No DB ID found	I0J1J3_SALSA	57.1
COMPARE066				COMPARE		No DB ID found	Q39899_SOYBN	42.9
COMPARE067				COMPARE		No DB ID found	Q9SEM0_HEVBR	54.5
COMPARE068				COMPARE		No DB ID found	NLTP6_AMBAR	53.8
COMPARE069				COMPARE		No DB ID found	NLTP6_AMBAR	69.2
COMPARE104				COMPARE		No DB ID found	XP_016648029	100.0
COMPARE058				COMPARE		No DB ID found	XP_016648029	85.7
COMPARE107				COMPARE		No DB ID found	CHIT_ZIZMA	47.1
COMPARE108				COMPARE		No DB ID found	A0A097CKB4_RHIOR	50.0
COMPARE109				COMPARE		No DB ID found	THIO_FUSCU	53.8
COMPARE110				COMPARE		No DB ID found	XP_026782131	43.8
COMPARE111				COMPARE		No DB ID found	ELM_ASPFU	50.0
COMPARE112				COMPARE		No DB ID found	ACPH1_APIME	42.9
COMPARE113				COMPARE		No DB ID found	ENO1_CANAL	72.7
COMPARE114				COMPARE		No DB ID found	Q39899_SOYBN	54.5
COMPARE115				COMPARE		No DB ID found	TNNC1_BLAGE	47.1
COMPARE116				COMPARE		No DB ID found	VA5_BRACH	81.8
COMPARE117				COMPARE		No DB ID found	HUGA_APIME	75.0
COMPARE118				COMPARE		No DB ID found	KARG_PLOIN	92.3
COMPARE119				COMPARE		No DB ID found	A7XZJ2_DERFA	90.0
COMPARE120				COMPARE		No DB ID found	KARG0_PENVA	100.0
COMPARE121				COMPARE		No DB ID found	KARG_CHIOP	90.0
COMPARE122				COMPARE		No DB ID found	Q9UAM5_BLAGE	50.0
COMPARE123				COMPARE		No DB ID found	GLYG2_SOYBN	60.0
COMPARE124				COMPARE		No DB ID found	EST6_APIME	73.3
COMPARE125				COMPARE		No DB ID found	XP_015174445	78.6
COMPARE126				COMPARE		No DB ID found	VDDP4_VESVU	78.6
COMPARE127				COMPARE		No DB ID found	XP_015174445	60.0
COMPARE129				COMPARE		No DB ID found	2CYG_A	52.9
COMPARE131				COMPARE		No DB ID found	A2TM13_HEVBR	60.9
COMPARE132				COMPARE		No DB ID found	G9G7S0_HEVBR	84.6
COMPARE133				COMPARE		No DB ID found	2CYG_A	75.0
COMPARE134				COMPARE		No DB ID found	G9G7S0_HEVBR	68.8
COMPARE136				COMPARE		No DB ID found	E13C_MUSAC	73.9
COMPARE070				COMPARE		No DB ID found	XP_026782131	87.5
COMPARE071				COMPARE		No DB ID found	Q5K4L4_TOBAC	44.4
COMPARE105				COMPARE		No DB ID found	CMLN_CUPSE	100.0
COMPARE106				COMPARE		No DB ID found	CMLN_CUPSE	100.0
COMPARE171				COMPARE		No DB ID found	A0A4D6G2J8_9POAL	40.0
COMPARE072				COMPARE		No DB ID found	EF1B_PENCI	34.6
COMPARE145				COMPARE		No DB ID found	PLY1_HESAR	99.4
COMPARE023				COMPARE		No DB ID found	ALL1_PRUDU	94.7
COMPARE021				COMPARE		No DB ID found	Q9SYV8_MALDO	97.3
COMPARE137				COMPARE		No DB ID found	2008179A	99.3
COMPARE018				COMPARE		No DB ID found	NP_001306883	49.0
COMPARE020				COMPARE		No DB ID found	Q9SYV7_MALDO	100.0
COMPARE176				COMPARE		No DB ID found	CYT1_ACTDE	90.9
COMPARE162				COMPARE		No DB ID found	C7E9W0_STACH	54.5
COMPARE163				COMPARE		No DB ID found	AL15_ASPFU	100.0
COMPARE164				COMPARE		No DB ID found	AL15_ASPFU	91.7
COMPARE139				COMPARE		No DB ID found	Q1M2L5_LEPDS	100.0
COMPARE099				COMPARE		No DB ID found	VIT1_CHICK	94.1
COMPARE057				COMPARE		No DB ID found	Q6PSU5_ARAHY	50.0
COMPARE140				COMPARE		No DB ID found	D9ZHP1_DAUCA	66.7
COMPARE141				COMPARE		No DB ID found	Q5GLH0_MALDO	75.0
COMPARE142				COMPARE		No DB ID found	NLTP1_APIGR	85.7
COMPARE143				COMPARE		No DB ID found	NLTP1_APIGR	100.0
COMPARE144				COMPARE		No DB ID found	NLTP1_APIGR	88.2
COMPARE079				COMPARE		No DB ID found	Q2YFE5_DERPT	61.5
COMPARE029				COMPARE		No DB ID found	ANAO2_ANAOC	66.7
COMPARE101				COMPARE		No DB ID found	OBP_PHOSU	76.9
COMPARE102				COMPARE		No DB ID found	OBP_PHOSU	87.5
COMPARE167				COMPARE		No DB ID found	A0A0S3B0K0_COCNU	100.0
COMPARE168				COMPARE		No DB ID found	A0A0S3B0K0_COCNU	90.9
COMPARE169				COMPARE		No DB ID found	A0A0S3B0K0_COCNU	82.4
COMPARE165				COMPARE		No DB ID found	A0A088SCQ4_DERFA	91.7
COMPARE166				COMPARE		No DB ID found	A0A088SCQ4_DERFA	81.8
COMPARE178				COMPARE		No DB ID found	A0EM47_ACTCH	100.0
COMPARE180				COMPARE		No DB ID found	A0EM47_ACTCH	100.0
COMPARE015				COMPARE		No DB ID found	A0EM47_ACTCH	100.0
COMPARE080				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE081				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE082				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE083				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE084				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE085				COMPARE		No DB ID found	Q1HR69_AEDAE	100.0
COMPARE086				COMPARE		No DB ID found	Q1HR69_AEDAE	94.4
COMPARE150				COMPARE		No DB ID found	Q8NJ79_ALTAL	99.1
COMPARE158				COMPARE		No DB ID found	ALL2_THAPI	90.9
COMPARE159				COMPARE		No DB ID found	A0A1B5BJ97_9NEOP	84.6
COMPARE160				COMPARE		No DB ID found	ALL2_THAPI	93.8
COMPARE044				COMPARE		No DB ID found	BIP_CORAV	40.0
COMPARE030				COMPARE		No DB ID found	NLTP1_WHEAT	47.6
COMPARE054				COMPARE		No DB ID found	CONB7_LUPAN	100.0
COMPARE055				COMPARE		No DB ID found	A0A0A6YYW2_SESIN	78.9
COMPARE034				COMPARE		No DB ID found	ALL2_AEDAE	41.2
COMPARE046				COMPARE		No DB ID found	KEY78748	45.0
COMPARE048				COMPARE		No DB ID found	ALDH_ALTAL	46.7
COMPARE036				COMPARE		No DB ID found	D4HTS6_THUAL	46.7
COMPARE056				COMPARE		No DB ID found	Q8LL03_ARAHY	88.2
COMPARE051				COMPARE		No DB ID found	K2C6A_HUMAN	54.5
COMPARE041				COMPARE		No DB ID found	K2C6A_HUMAN	54.5
COMPARE052				COMPARE		No DB ID found	PENC1_PENCI	50.0
COMPARE053				COMPARE		No DB ID found	A0A023NMA7_DERFA	46.2
COMPARE043				COMPARE		No DB ID found	Q0J527_ORYSJ	46.2
COMPARE146				COMPARE		No DB ID found	ALBU_FELCA	46.2
COMPARE087				COMPARE		No DB ID found	Q16XK7_AEDAE	100.0
COMPARE088				COMPARE		No DB ID found	Q16XK7_AEDAE	100.0
COMPARE089				COMPARE		No DB ID found	Q16XK7_AEDAE	100.0
COMPARE090				COMPARE		No DB ID found	Q16XK7_AEDAE	100.0
COMPARE091				COMPARE		No DB ID found	Q16XK7_AEDAE	100.0
COMPARE181				COMPARE		No DB ID found	Q1HR57_AEDAE	100.0
COMPARE092				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE093				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE094				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE095				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE096				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE097				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE098				COMPARE		No DB ID found	ASPP_AEDAE	100.0
COMPARE154				COMPARE		No DB ID found	CHE1_CHEAL	100.0
COMPARE155				COMPARE		No DB ID found	LIGV1_LIGVU	100.0
COMPARE156				COMPARE		No DB ID found	A0A0K1SBV8_PROJU	82.1
COMPARE152				COMPARE		No DB ID found	A0A3G3LP85_9PLEO	100.0
COMPARE151				COMPARE		No DB ID found	Q6Q128_ALTAL	100.0
COMPARE174				COMPARE		No DB ID found	A5HIX6_FAGES	71.4
COMPARE175				COMPARE		No DB ID found	GDA1_WHEAT	52.6
COMPARE100				COMPARE		No DB ID found	ENOB_CHICK	100.0
				WHO/IUIS	viewallergen.php?aid=986			
Amb a 7.0101				WHO/IUIS	viewallergen.php?aid=38			
Amb t 8.0101				WHO/IUIS	viewallergen.php?aid=1043			
Ani s 11.0201				WHO/IUIS	viewallergen.php?aid=706			
Asp fl 13.0101				WHO/IUIS	viewallergen.php?aid=120			
Asp n 18.0101				WHO/IUIS	viewallergen.php?aid=122			
Aspa o 1.01				WHO/IUIS	viewallergen.php?aid=126			
Aspa o 1.02				WHO/IUIS	viewallergen.php?aid=126			
Bos d 7.0101				WHO/IUIS	viewallergen.php?aid=165			
Bra o 3.0101				WHO/IUIS	viewallergen.php?aid=169			
Cas s 8.0101				WHO/IUIS	viewallergen.php?aid=187			
Cit r 3.0101				WHO/IUIS	viewallergen.php?aid=209			
Cit s 7.0101				WHO/IUIS	viewallergen.php?aid=875			
Cla h 2.0101				WHO/IUIS	viewallergen.php?aid=216			
				WHO/IUIS	viewallergen.php?aid=231			
Cte f 3.0101				WHO/IUIS	viewallergen.php?aid=249			
Cur l 1.0101				WHO/IUIS	viewallergen.php?aid=256			
Cyn d 1.0102				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 1.0103				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 1.0104				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 1.0105				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 1.0106				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 1.0107				WHO/IUIS	viewallergen.php?aid=259			
Cyn d 22.0101				WHO/IUIS	viewallergen.php?aid=262			
Dac g 5.0101				WHO/IUIS	viewallergen.php?aid=270			
Dau c 1.0401				WHO/IUIS	viewallergen.php?aid=271			
Den n 1.0101				WHO/IUIS	viewallergen.php?aid=273			
Der f 1.0107				WHO/IUIS	viewallergen.php?aid=274			
Der f 17.0101				WHO/IUIS	viewallergen.php?aid=281			
Der f 2.0104				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0110				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0111				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0113				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0114				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0115				WHO/IUIS	viewallergen.php?aid=283			
Der f 2.0117				WHO/IUIS	viewallergen.php?aid=283			
Der p 2.0109				WHO/IUIS	viewallergen.php?aid=293			
Der p 2.0111				WHO/IUIS	viewallergen.php?aid=293			
Der p 2.0112				WHO/IUIS	viewallergen.php?aid=293			
Der p 2.0113				WHO/IUIS	viewallergen.php?aid=293			
Fel d 5.0101				WHO/IUIS	viewallergen.php?aid=323			
Fel d 6.0101				WHO/IUIS	viewallergen.php?aid=324			
Fes p 4.0101				WHO/IUIS	viewallergen.php?aid=325			
Gal d 10.0101				WHO/IUIS	viewallergen.php?aid=863			
Gly m 2.0101				WHO/IUIS	viewallergen.php?aid=343			
Hal m 1.0101				WHO/IUIS	viewallergen.php?aid=348			
Har a 1.0101				WHO/IUIS	viewallergen.php?aid=349			
Har a 2.0101				WHO/IUIS	viewallergen.php?aid=350			
Hel a 1.0101				WHO/IUIS	viewallergen.php?aid=351			
Hor v 16.0101				WHO/IUIS	viewallergen.php?aid=381			
Hor v 17.0101				WHO/IUIS	viewallergen.php?aid=382			
Jun s 1.0101				WHO/IUIS	viewallergen.php?aid=396			
Len c 1.0103				WHO/IUIS	viewallergen.php?aid=400			
Len c 2.0101				WHO/IUIS	viewallergen.php?aid=401			
Mus a 6.0101				WHO/IUIS	viewallergen.php?aid=844			
Ole e 7.0102				WHO/IUIS	viewallergen.php?aid=461			
Ory c 1.0101				WHO/IUIS	viewallergen.php?aid=464			
Par o 1.0101				WHO/IUIS	viewallergen.php?aid=472			
Pen b 13.0101				WHO/IUIS	viewallergen.php?aid=475			
Pen i 1.0101				WHO/IUIS	viewallergen.php?aid=489			
Phl p 5.0204				WHO/IUIS	viewallergen.php?aid=509			
Phl p 5.0205				WHO/IUIS	viewallergen.php?aid=509			
Pla a 3.0101				WHO/IUIS	viewallergen.php?aid=522			
Pla a 3.0201				WHO/IUIS	viewallergen.php?aid=522			
Pol e 1.0101				WHO/IUIS	viewallergen.php?aid=536			
Pol e 4.0101				WHO/IUIS	viewallergen.php?aid=537			
Poly s 5.0101				WHO/IUIS	viewallergen.php?aid=544			
Psi c 1.0101				WHO/IUIS	viewallergen.php?aid=560			
Psi c 2.0101				WHO/IUIS	viewallergen.php?aid=561			
Que a 1.0101				WHO/IUIS	viewallergen.php?aid=566			
Sal s 9.01				WHO/IUIS	viewallergen.php?aid=995			
Sol g 2.0101				WHO/IUIS	viewallergen.php?aid=596			
Sol g 3.0101				WHO/IUIS	viewallergen.php?aid=597			
Sol s 3.0101				WHO/IUIS	viewallergen.php?aid=606			
Tod p 1.0101				WHO/IUIS	viewallergen.php?aid=616			
Tri a 14.0101				WHO/IUIS	viewallergen.php?aid=618			
Tri t 1.0101				WHO/IUIS	viewallergen.php?aid=629			
Vesp m 1.0101				WHO/IUIS	viewallergen.php?aid=651			
Pan h 2.0101	XM_026921449	XP_026777250		WHO/IUIS	viewallergen.php?aid=978			
Cor a 15.0101	MK737923			WHO/IUIS	viewallergen.php?aid=968	No external DB ID found		
Cup s 7.0101	LC511610			WHO/IUIS	viewallergen.php?aid=997	No external DB ID found		
Bla g 1.0102	L47595			WHO/IUIS	viewallergen.php?aid=137	Original GenBank nucleotide ID(No Uniprot Found)		
Cor a 15.0101	MK737923			WHO/IUIS	viewallergen.php?aid=968	No external DB ID found		
Cup s 7.0101	LC511610			WHO/IUIS	viewallergen.php?aid=997	No external DB ID found		
Hom a 3.0101	EH115965			WHO/IUIS	viewallergen.php?aid=371	Original GenBank nucleotide ID(No Uniprot Found)		
Jug r 6.0101	XM_018959147			WHO/IUIS	viewallergen.php?aid=895	Original GenBank nucleotide ID(No Uniprot Found)		
Lup a 5.0101	FG090100			WHO/IUIS	viewallergen.php?aid=891	Original GenBank nucleotide ID(No Uniprot Found)		
Ole e 1.0102	X76395			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)		
Ole e 1.0103	X76396			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)		
Ole e 1.0104	X76397			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)		
	AK068307			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)		
	AK119653			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)		
	AK242260			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)		
Cry j 1.0103	AB081309	BAB86286	Q8RUR1	WHO/IUIS	viewallergen.php?aid=245	No UniProt sequence data found		
Cup s 7.0102			C0HLQ2	WHO/IUIS	viewallergen.php?aid=997	No UniProt sequence data found		
Cry j 7.0101			C0HLQ1	WHO/IUIS	viewallergen.php?aid=1009	No UniProt sequence data found		
Per a 7			Q9UB83	Uniprot		No UniProt sequence data found		
Jun a 7.0101			C0HLQ0	WHO/IUIS	viewallergen.php?aid=1008	No UniProt sequence data found		
Pen c 13.0101		Q9URH1	Q9URH1	WHO/IUIS	viewallergen.php?aid=477	No UniProt sequence data found		
Exo m 1.0101			Submitted	WHO/IUIS	viewallergen.php?aid=945	No UniProt sequence data found		
Mac i 2.01			C0HLR7	WHO/IUIS	viewallergen.php?aid=1020	No UniProt sequence data found		
Asc l 5.0101	MN275230	MN275230		WHO/IUIS	viewallergen.php?aid=987	No GenBank sequence data found		
